GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS
0021500523,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,28:37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,42:55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,40:20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,42:36,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,101114,Deron Williams,G,,43:25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,101109,Raymond Felton,,,34:58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,201580,JaVale McGee,,,17:18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,2734,Devin Harris,,,16:53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500523,1610612742,DAL,Dallas,200826,J.J. Barea,,,22:57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,2546,Carmelo Anthony,F,,36:37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,30:53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,201577,Robin Lopez,C,,34:31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,201167,Arron Afflalo,G,,40:23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,101181,Jose Calderon,G,,34:39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,202498,Lance Thomas,,,18:23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,204038,Langston Galloway,,,14:27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,1626170,Jerian Grant,,,7:54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,202682,Derrick Williams,,,17:32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612752,NYK,New York,203124,Kyle O'Quinn,,,4:41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,2736,Luol Deng,F,,31:47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,2547,Chris Bosh,F,,34:07,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,28:26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,2548,Dwyane Wade,G,,30:30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,201609,Goran Dragic,G,,33:40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,1626159,Justise Winslow,,,21:29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,204020,Tyler Johnson,,,21:29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,101123,Gerald Green,,,26:16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500525,1610612748,MIA,Miami,2757,Beno Udrih,,,12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,19:07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,1718,Paul Pierce,F,,24:12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,201599,DeAndre Jordan,C,,35:56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,200755,JJ Redick,G,,30:05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,101108,Chris Paul,G,,35:35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,202325,Wesley Johnson,,,23:48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,2037,Jamal Crawford,,,21:41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,203085,Austin Rivers,,,25:08,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,203143,Pablo Prigioni,,,12:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612746,LAC,LA,202332,Cole Aldrich,,,12:04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,26:12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,203943,Noah Vonleh,F,,15:40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,203486,Mason Plumlee,C,,25:42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,203459,Allen Crabbe,G,,33:56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,203081,Damian Lillard,G,,43:27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,202334,Ed Davis,,,23:38,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,203086,Meyers Leonard,,,21:32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,201945,Gerald Henderson,,,17:19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,203090,Maurice Harkless,,,21:52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,204025,Tim Frazier,,,8:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500535,1610612757,POR,Portland,1626242,Luis Montero,,,2:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,201575,Brandon Rush,F,,19:16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,203110,Draymond Green,F,,34:02,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,22:34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,202691,Klay Thompson,G,,34:37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,201939,Stephen Curry,G,,37:54,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,2738,Andre Iguodala,,,28:30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,203105,Festus Ezeli,,,15:59,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,2733,Shaun Livingston,,,15:41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,203546,Ian Clark,,,7:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612744,GSW,Golden State,203084,Harrison Barnes,,,24:12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,38:54,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,203112,Quincy Acy,F,,21:52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,30:21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,27:16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,200765,Rajon Rondo,G,,29:17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,201954,Darren Collison,,,31:29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,201158,Marco Belinelli,,,31:54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,12:02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,,,9:19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500556,1610612758,SAC,Sacramento,203552,Seth Curry,,,7:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,35:38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,32:00,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,202328,Greg Monroe,C,,33:20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,38:11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,G,,22:27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203089,John Henson,,,8:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,29:26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203898,Tyler Ennis,,,16:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,,,15:16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203101,Miles Plumlee,,,5:53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612749,MIL,Milwaukee,203996,Damien Inglis,,,2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,2546,Carmelo Anthony,F,,36:44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,30:06,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,201577,Robin Lopez,C,,27:20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,201167,Arron Afflalo,G,,30:55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,101181,Jose Calderon,G,,29:06,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,202498,Lance Thomas,,,22:21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,204038,Langston Galloway,,,21:09,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,1626170,Jerian Grant,,,16:14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,202682,Derrick Williams,,,24:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500562,1610612752,NYK,New York,203124,Kyle O'Quinn,,,2:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,201959,Taj Gibson,F,,26:26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,202703,Nikola Mirotic,F,,31:20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,2200,Pau Gasol,C,,35:44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,40:31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,201565,Derrick Rose,G,,22:29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,203503,Tony Snell,,,29:49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,2550,Kirk Hinrich,,,11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,201149,Joakim Noah,,,15:02,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,1626171,Bobby Portis,,,3:60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,203926,Doug McDermott,,,5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612741,CHI,Chicago,201166,Aaron Brooks,,,17:02,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,31:18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,27:01,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,202328,Greg Monroe,C,,37:00,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,40:31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,G,,36:55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,201564,O.J. Mayo,,,26:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,203089,John Henson,,,21:55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,15:46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500573,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,,,3:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,202703,Nikola Mirotic,F,,23:45,7,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,201959,Taj Gibson,F,,35:27,11,10,8,2,0,0,3,6,0,0,1,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,201149,Joakim Noah,C,,38:12,6,20,17,3,1,0,3,6,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,202710,Jimmy Butler,G,,49:03,53,8,4,4,4,0,1,2,0,0,3,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,2550,Kirk Hinrich,G,,32:19,5,13,7,6,2,0,0,0,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,203503,Tony Snell,,,11:21,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,201166,Aaron Brooks,,,6:59,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,1626171,Bobby Portis,,,8:31,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,203926,Doug McDermott,,,33:01,17,3,2,1,1,0,1,2,0,0,0,0,0,0,0,0
0021500587,1610612741,CHI,Chicago,202734,E'Twaun Moore,,,26:24,14,6,3,3,0,0,1,2,0,0,0,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,203960,JaKarr Sampson,F,,24:34,5,9,7,2,0,0,0,0,0,0,1,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,201171,Carl Landry,F,,19:09,8,4,3,1,0,0,1,2,0,0,1,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,1626143,Jahlil Okafor,C,,33:24,12,14,13,1,1,0,4,8,0,0,1,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,203917,Nik Stauskas,G,,39:16,12,14,8,6,0,1,0,0,0,0,0,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,202397,Ish Smith,G,,35:50,24,3,3,0,3,0,0,0,0,0,2,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,203457,Nerlens Noel,,,24:18,8,10,10,0,2,0,0,0,0,0,1,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,203496,Robert Covington,,,29:38,25,4,3,1,2,0,0,0,0,0,1,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,203138,Hollis Thompson,,,33:32,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,204456,T.J. McConnell,,,17:42,10,1,1,0,3,0,0,0,0,0,2,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,1626158,Richaun Holmes,,,2:50,0,2,2,0,0,0,2,4,0,0,0,0,0,0,0,0
0021500587,1610612755,PHI,Philadelphia,203477,Isaiah Canaan,,,4:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612748,MIA,Miami,2736,Luol Deng,F,,38:32,12,6,3,3,1,0,1,2,0,0,0,0,0,0,0,0
0021500600,1610612748,MIA,Miami,2547,Chris Bosh,F,,31:39,24,10,8,2,0,0,2,4,0,0,0,0,0,0,0,0
0021500600,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,38:29,19,23,23,0,1,0,4,9,0,0,1,0,0,0,0,0
0021500600,1610612748,MIA,Miami,101123,Gerald Green,G,,23:30,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612748,MIA,Miami,2757,Beno Udrih,G,,37:01,11,8,6,2,1,0,1,2,0,0,2,0,0,0,0,0
0021500600,1610612748,MIA,Miami,1626159,Justise Winslow,,,23:21,8,5,3,2,1,0,1,2,0,0,2,0,0,0,0,0
0021500600,1610612748,MIA,Miami,204020,Tyler Johnson,,,30:40,15,7,4,3,1,0,0,0,0,0,1,0,0,0,0,0
0021500600,1610612748,MIA,Miami,1626196,Josh Richardson,,,10:26,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612748,MIA,Miami,2405,Amar'e Stoudemire,,,6:22,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,201568,Danilo Gallinari,F,,37:32,11,7,5,2,3,2,2,4,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,201589,Darrell Arthur,F,,30:24,18,9,7,2,1,0,2,4,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,202702,Kenneth Faried,C,,26:14,14,4,4,0,0,0,3,6,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,203914,Gary Harris,G,,37:33,11,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,2749,Jameer Nelson,G,,30:30,7,6,4,2,3,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,203115,Will Barton,,,27:29,9,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0
0021500600,1610612743,DEN,Denver,1626144,Emmanuel Mudiay,,,25:39,16,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,203999,Nikola Jokic,,,17:40,9,9,9,0,0,0,3,7,0,0,1,0,0,0,0,0
0021500600,1610612743,DEN,Denver,200751,Randy Foye,,,6:56,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500600,1610612743,DEN,Denver,203930,Sean Kilpatrick,,,0:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
